R0_post,0.8922100026316535,0.8922100026316534,0.8922100026316542
r_0,2.20402765759754
r_0m,2.177579325706371
r_0p,2.2216598788583193
g_s,10.599999994023829
g_sm,8.000000104110194
g_sp,17.20476118933808
g_e,0.5415105352799067
g_es,0.525806729756788
g_ep,0.5566728302677454
day_t,14.709934483042431
day_tm,13.974437758890309
day_tp,15.00413317270328
