DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
0.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864712986128551,0.44720056328843716,0.21110686395649014,0.12191961460836102,0.1710655681484261,0.28303445949988904,0.3537881028873139,0.34837409332799035,0.22349798501706386,0.14827626519442902,0.2004819909904747,0.2566631472249507,0.24407504996248164,0.275914356628625,0.22526059404156387,0.08939270823885039
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4205822434827279,3.4963143484269823,0.7814712082582992,0.1999598027334872,0.10981850065427116,0.22026691848318766,0.4152566259808057,0.4758057874448727,0.4081718014524463,0.23580338821932031,0.20962149866134588,0.2603738715191685,0.25271383019423194,0.29411244348943666,0.22327132559777674,0.10735275136768324
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24542957364515092,1.33644437437553,5.3940848969446895,0.9381351671819901,0.21477804322954527,0.17583023790533692,0.3485831065635978,0.502244016689559,0.6204287839563147,0.4203336037266524,0.34073960443021295,0.24428980307371465,0.19485361277421842,0.32101477951925955,0.35405642059943637,0.17541759386901642
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14563996924167702,0.3393620566306368,1.7384732486226524,6.432298261256748,1.0330112216129494,0.43757220839867117,0.33480945441370596,0.5010382375217212,0.6600071915129958,0.741540834105242,0.5272076108965307,0.32728036687475026,0.21089207363484685,0.2065519604457538,0.20361955939450974,0.11041261139810114
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2960708835157287,0.24976373321183068,0.32116445943443933,1.8920005319850133,2.4487053926258713,1.1359818744017574,0.7328902401166292,0.6862671603083407,0.6710226644718102,0.8640023053392296,0.7905844939848934,0.5921183071754796,0.3019721101438952,0.22050370589311838,0.3223236328747985,0.12832701579757108
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5701233552351015,0.3904486732994904,0.22601953080864395,0.6728477406798078,1.2597631984069042,1.8351046360916925,1.1185842026031896,0.953055398124018,0.8395665491315738,0.7919247432558479,0.9736965504124538,0.7590861184751583,0.4427434878408383,0.284397612456542,0.20663410187418205,0.08628895885578051
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538949221630411,0.769579649109478,0.515393882895686,0.3532369039949127,0.5638645670194985,0.883155178168931,1.3449201139104379,1.0517989586341479,0.8641478008467811,0.7268583111666402,0.7104181040422655,0.697487076876183,0.478822019456542,0.33840857883790093,0.25536064383414114,0.10984680541843757
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3917462469786877,0.6374157115791402,0.4847127962570118,0.39307460969759506,0.3420779990336146,0.5385164571303696,0.7332956948728999,1.1772567687337292,0.8995894233058551,0.6602373724545588,0.5715186695326456,0.4341409661572126,0.3798034424189951,0.3827669500311133,0.3218063362050447,0.0897821356231176
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21913475191190196,0.4248570863930866,0.47604100434886787,0.48492731669728645,0.32555133074174347,0.401297832176469,0.5450111749007369,0.7149229912479554,0.9831661513484095,0.6835903088160745,0.6061857803534312,0.32822794984655307,0.26270520047183177,0.2623726253698662,0.25052180696174287,0.09234586344086823
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11763182367779651,0.2447733638763035,0.27867554966740765,0.4864620093645444,0.29258634142333606,0.2867167391202846,0.3499348590857777,0.44329611061720775,0.5077478503928642,0.6432898383830414,0.5061170162015141,0.3030616896308209,0.16566583138043206,0.12813202493341497,0.17775078542888978,0.10740598249697098
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11440540095709387,0.18490095136568763,0.23115725054734387,0.2896856132089563,0.22774846437529547,0.27632978935109975,0.2603051096892991,0.2808560431263048,0.37440374093472895,0.4238728953121994,0.5112101362914454,0.3554526805036557,0.171196962118169,0.11082266157679338,0.1240046252171544,0.08697709322765904
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13461743909110407,0.17186565892049205,0.1273442088453247,0.14898253049175417,0.125744832300072,0.17651371105447583,0.19873754516703768,0.1686025243564499,0.17739367242133888,0.18115880530059275,0.26203314208470757,0.3462844644720617,0.1983266902246057,0.1434860708991469,0.09378216523806711,0.05144267085397294
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09018736199539176,0.09217694117355005,0.05619790134299054,0.06339607098751601,0.050174628651309214,0.0708494619966665,0.09119954166399268,0.10394823659157118,0.08344575868286892,0.07200221634695676,0.08964314848063262,0.13514769328431528,0.1946067355456158,0.14718648108293414,0.11298350541101343,0.027190334346160073
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044465283546926165,0.06118306100623854,0.045602735586167384,0.024977196087363134,0.021935466567563497,0.027474676120249692,0.04309958573430837,0.05579705797467609,0.04868818390263197,0.028289827821558738,0.0345857865111004,0.0569638294627114,0.07666391913940349,0.1656955232508682,0.08881291317294399,0.031228458541086336
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01611827750213412,0.03326574631904525,0.028786286623712576,0.02212179549407737,0.011080585819069318,0.013303092000752791,0.015319506096459632,0.029419380491322304,0.03059184806322468,0.02754373333893614,0.025458631678764203,0.025424628831489927,0.04691392400343376,0.06523036194580488,0.12605347532722486,0.03504911482827178
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031108135535345187,0.04276727426387531,0.05316353927708153,0.04074526921780718,0.014574052118176093,0.012892030665907545,0.02000344905189021,0.03357913598191784,0.039536166214801834,0.045193414504424816,0.052530346187570784,0.038253004064666085,0.02923674475222135,0.07153863738328337,0.08347697470236823,0.05759102574470044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786471298612855,0.44720056328843716,0.21110686395649014,0.12191961460836101,0.1710655681484261,0.283034459499889,0.3537881028873139,0.3483740933279903,0.2234979850170638,0.148276265194429,0.2004819909904747,0.25666314722495076,0.24407504996248164,0.27591435662862507,0.22526059404156387,0.08939270823885037
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42058224348272777,3.4963143484269823,0.7814712082582993,0.1999598027334872,0.10981850065427118,0.22026691848318763,0.4152566259808057,0.4758057874448728,0.40817180145244636,0.23580338821932034,0.2096214986613459,0.2603738715191686,0.25271383019423194,0.29411244348943666,0.22327132559777674,0.10735275136768324
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2454295736451509,1.3364443743755299,5.39408489694469,0.9381351671819901,0.21477804322954525,0.17583023790533692,0.3485831065635978,0.502244016689559,0.6204287839563146,0.4203336037266525,0.340739604430213,0.24428980307371473,0.19485361277421842,0.3210147795192595,0.3540564205994364,0.1754175938690164
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14563996924167705,0.33936205663063673,1.7384732486226522,6.432298261256747,1.0330112216129494,0.4375722083986712,0.33480945441370596,0.501038237521721,0.6600071915129959,0.7415408341052419,0.5272076108965306,0.32728036687475026,0.2108920736348469,0.20655196044575386,0.2036195593945097,0.11041261139810112
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29607088351572874,0.24976373321183068,0.32116445943443933,1.8920005319850135,2.4487053926258713,1.1359818744017574,0.7328902401166291,0.6862671603083408,0.6710226644718102,0.8640023053392296,0.7905844939848934,0.5921183071754795,0.3019721101438952,0.22050370589311835,0.3223236328747985,0.12832701579757108
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5701233552351014,0.3904486732994903,0.22601953080864395,0.6728477406798079,1.2597631984069044,1.8351046360916925,1.1185842026031894,0.953055398124018,0.8395665491315739,0.7919247432558478,0.9736965504124537,0.7590861184751582,0.44274348784083833,0.28439761245654194,0.20663410187418207,0.08628895885578053
