DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
0.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580569959675169,0.502035349587371,0.23142391783809896,0.13631323158802663,0.19991517715468432,0.3093264181767956,0.3791732872840729,0.3767214959551368,0.23231741572716158,0.12655090216073167,0.14687128463217378,0.18701218497434177,0.16835479586580115,0.15019696781584396,0.09524874456579377,0.06072065787346292
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5552670507357818,4.259110825175801,0.9318719795819786,0.24238887709712073,0.13745980993236498,0.25581422651089913,0.4809550646187148,0.557753201010913,0.4591979833503541,0.22603171433192867,0.18497264755704276,0.217421651554036,0.18345458799197045,0.1890079896633912,0.13553307580389456,0.08161194484657927
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33457543348000957,1.6820147408852153,6.5709210005189025,1.158512167395532,0.2773126724555995,0.20890393734534365,0.41211704527188386,0.6023638084113164,0.7133169816148013,0.3929205163640429,0.2971888806837869,0.20189115951927653,0.14042395024500862,0.1940226286134445,0.18373792113635531,0.12586301558638546
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19388080508778208,0.416293687257995,2.0626321390226137,7.83564303009645,1.2986139235159497,0.5118812728633924,0.3853147384821357,0.586579478543608,0.7421664716454844,0.6834213064368355,0.43286959403740893,0.25875720218987347,0.1541687356597242,0.1176848615714735,0.11774408958952919,0.09171639596303659
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3795843470803142,0.29159259015233496,0.3656313913394366,2.195224018308434,2.982943352931475,1.274899172064073,0.8048874661348591,0.761968334378418,0.7136636748010822,0.709962376700804,0.5567555657251895,0.3775710451611555,0.18477648259346985,0.11944632350269654,0.1282911940303543,0.059805856029191334
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156727844233064,0.5047322464486261,0.28253489079295724,0.8643767706442697,1.6858107999269867,2.2354723408737156,1.3479786922230623,1.1738379540188943,0.9875298449335288,0.7252597915781545,0.7522653836307851,0.5433260641492919,0.29393864225418,0.16755518888243692,0.10970237421119251,0.04922848225346071
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7721015279302602,1.0103789787129087,0.6537339202705809,0.45584025424101804,0.7537887037588579,1.0862476860515582,1.6383434798217613,1.309555689223402,1.0302231484337634,0.6859529866724672,0.5697350774601265,0.5154895606540771,0.326619155347101,0.21181862449564592,0.12981718609060985,0.06550964015548985
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5436035031762879,0.8146050691897124,0.5999452658665924,0.495871326984487,0.44339865655052774,0.6506497859129423,0.8775499228497171,1.434100755265663,1.0510785181162727,0.6233178152511514,0.46138008244100803,0.3267832509511382,0.2686813686195015,0.23317535196531886,0.17369802752213181,0.07115151558650844
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31621201216775596,0.5640865384543384,0.6112578052681635,0.6360483382598884,0.43847761599982144,0.5010893096699883,0.6758420660595474,0.9038229976899477,1.1976650783812928,0.6712075562031979,0.5211123593800445,0.2719128143378233,0.19561132746827722,0.1739748717584898,0.150448763294148,0.07567770981844026
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21181496280430115,0.4155646475842563,0.4425073831636979,0.7940481622440447,0.46026218642637445,0.4240530588723408,0.5231953959351533,0.6890926355259359,0.7582189181910944,0.7836374082368993,0.5375731800980162,0.29741520656357623,0.15502809810186932,0.1054923634748035,0.13489110154517853,0.08941577150198839
