DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
0.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151599105580809,0.48658420105865,0.23535750528605615,0.13505222456972102,0.20876923005702186,0.3431730430118531,0.4240404874846804,0.4012309683367688,0.26536202567033584,0.18137766781223616,0.23416170353347082,0.30858963235318204,0.2901453931539034,0.298574930585114,0.23437941477772126,0.10234181495025285
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5226061266720944,4.068408767151254,0.9258697817405004,0.23592429910334603,0.14029610531948514,0.2854114962685891,0.5247220481492226,0.582624476633664,0.5178963586055007,0.3050752711802584,0.25953838580749716,0.331757696221228,0.32424153123273947,0.3473426038630152,0.2576836562131363,0.13047388517945097
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2984935680764787,1.5139579259187912,6.276707440611374,1.0874727134282343,0.27307509880578945,0.22448546620180418,0.4330873839061699,0.6040559679935447,0.7729273828191272,0.540109574284096,0.4146780661572131,0.3059111186294363,0.24430127628503506,0.3680500251789707,0.39453147322005344,0.2094750022043488
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1781631524524191,0.3873093865338868,2.0381892841340488,7.484801431199243,1.3005731820416462,0.5559434955169579,0.4235675605748897,0.6082149232548736,0.8277878631215007,0.9579182125525345,0.6489565127879602,0.4143989712380776,0.2654945324815475,0.2387276974777269,0.22972447346377917,0.13167517206520757
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3257733764306343,0.25262371094468794,0.33767482435849316,1.9562632789280632,2.8493818045885315,1.317851990443486,0.8350970829822202,0.7421797181728191,0.7525063902527643,0.9999115780735186,0.8654461403456333,0.670508760184546,0.3366112401346761,0.22130672627821132,0.3055174326697649,0.1357336125919548
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6274882408661439,0.4016819516303329,0.240270677533433,0.7033603354949013,1.4707932394435588,2.1353788721755937,1.2792863235053158,1.0378997553701634,0.9449625428296669,0.9202585550307202,1.070074799002645,0.8638274552138139,0.49545494971639664,0.286439872946756,0.2015129159733604,0.09247551572727998
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6059695161173136,0.8000976583891592,0.551610359865933,0.37977528117217463,0.6681081928824729,1.043684357216934,1.5649865078673606,1.1689564873904268,0.9923917554328525,0.8611354193824281,0.7986255017054951,0.8106776947651501,0.5480064669880218,0.35100236737591295,0.25331524800777033,0.12044901017363363
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4607143637209516,0.6981987385446532,0.5457284643215465,0.44129341903156205,0.41787628306666486,0.6594546572403986,0.8868258681334301,1.369888769086029,1.0814579410699088,0.8186027626926944,0.6757011443176812,0.530386325642919,0.4584005409262907,0.4197559682586772,0.3424663795712255,0.1039177173843317
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250036172652388,0.45360710620163475,0.5224283097999806,0.5290915768188773,0.388865478653979,0.4780546287725038,0.6410956176470178,0.8089447114368784,1.1440395202198628,0.8193649554385048,0.6929287601189122,0.38632481750185754,0.30547292262352777,0.27793416238055213,0.2577260325588365,0.10442590279251915
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13092465345357468,0.25283430496402076,0.2983843525153973,0.5170325005719694,0.34148376184700197,0.33390433156678684,0.4020249822538667,0.4896511414149729,0.576329644506445,0.7485499750542631,0.5642591659198493,0.34671849945997285,0.1870859852919669,0.13160862057037953,0.17781521148490773,0.11793292533094357
