R0_post,1.9443294463862335,1.9443294463862348,1.9443294463862335
r_0,3.0201976638449906
r_0m,3.00811687318961
r_0p,3.068520826466512
g_s,49.67365771700364
g_sm,41.07313866921496
g_sp,71.66135303779863
g_e,0.8626392686526932
g_es,0.8566007937721243
g_ep,0.8885184467122745
day_t,11.407656993112461
day_tm,10.95135071338796
day_tp,12.092116412699212
