DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
0.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970135283951817,0.341122125233517,0.16235603876678487,0.09007858950601608,0.1426023014883706,0.23910954998384154,0.2914394224064364,0.27360559893958064,0.1732155652261615,0.10682777269734549,0.1422816186191999,0.18250385775263114,0.17826532795976907,0.18427762533887415,0.13570790967734186,0.06477841435019663
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317808041633702,2.6540662948726395,0.5970979679825869,0.14792146392130176,0.08984583941728305,0.18682634168437218,0.33757543968839915,0.3709430668497278,0.3146925093823848,0.17045941021895913,0.150491872941517,0.18615655287013078,0.18355928156858062,0.1977277624491927,0.14037804207316548,0.07790315819803277
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18388302497408543,1.0046224173837448,4.094671556950663,0.694790472250331,0.17677778489937007,0.14922327672675167,0.28213117895585593,0.38937894615442237,0.4746957220476825,0.29841004342099325,0.2416034999047079,0.1726119766089639,0.1398735131486349,0.21074790045937364,0.21212604846948316,0.12561468618883934
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11360233050267321,0.2673333131196662,1.386518539396143,4.88278350070271,0.8665846328841272,0.3808416172724528,0.28593398675539605,0.4065272123937291,0.5272723035554141,0.5492976212229533,0.3863694131044308,0.23945951032295146,0.15861407153715193,0.1423471268557557,0.1315251682498584,0.08248962395572781
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20187379499335542,0.16922010053087655,0.22215119246806267,1.2388549320628968,1.8588221198031458,0.8815452337810413,0.5485667177022605,0.48201098033458173,0.46457671998970906,0.5441409545808977,0.49141369058989176,0.36406048971991106,0.19210332382327425,0.12784754127479853,0.16235155783419594,0.07941442345311653
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37642244855264007,0.26107861289977985,0.15404978450097648,0.434163856424529,0.9337144892664124,1.3930353157194664,0.8175016312612143,0.6549505535979211,0.5661746601616319,0.4876405712430822,0.5885807518756571,0.45734974152914043,0.2730792476049574,0.15973136382159572,0.10639480721851971,0.0530626840765098
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37304451908964137,0.5315649626300686,0.3604720331388971,0.24029217312052445,0.433237833503623,0.6937737080945473,1.0209342718946057,0.7542022447683037,0.6103737009122903,0.472053290329642,0.45299594803469656,0.4419516572927066,0.310539146831485,0.20227373184389952,0.13579073610901446,0.07097489579402964
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28732778882111365,0.4686116231207467,0.3602398258203856,0.2821975924655152,0.2734428419821098,0.44187349997520536,0.5840639186130322,0.8936603517108259,0.672993501920018,0.4579521728756791,0.38975091962608815,0.29489030046883474,0.2652267367154916,0.24432513549484772,0.18837333901967557,0.06379820211714615
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1630190941868417,0.31739402017263213,0.35886043524074046,0.35214109261816356,0.2642019606050885,0.332199524565006,0.4396915481546342,0.5496966021345735,0.746325382821327,0.4812257069174605,0.42209153993163223,0.22896317750588477,0.18680216387004464,0.1719942321272164,0.15186210354472782,0.0664749910857604
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09376358661240775,0.19727734288515486,0.2247671553533783,0.3776836603134263,0.24810310904033644,0.24977002452857025,0.2993845791269468,0.3643480472230938,0.411907633964314,0.4883239056163929,0.38020417058521705,0.2269292851222277,0.1278393290118917,0.09180971549255748,0.11859757206544598,0.08165198832543905
