R0_post,1.43482662635667,1.434826626356674,1.434826626356673
r_0,2.0050585803839387
r_0m,1.9950332874820187
r_0p,2.011073756125091
g_s,5.79495535368561
g_sm,4.8079817360094035
g_sp,16.999901886928377
g_e,0.9532903579933572
g_es,0.9485239062033901
g_ep,0.9571035194253308
day_t,3.8204829411144914
day_tm,2.9799766940693013
day_tp,4.011507088170216
