R0_post,1.6951514439188573,1.695151443918858,1.695151443918861
r_0,2.603198198473309
r_0m,2.595388603877889
r_0p,2.6344365768549887
g_s,22.50100504458505
g_sm,17.034387200427762
g_sp,41.000000456844596
g_e,0.8713642393890382
g_es,0.868750146670871
g_ep,0.8844347029798739
day_t,5.739285096964272
day_tm,4.9931780343589205
day_tp,6.026249351812484
