DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
0.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465536103743905,0.44004768875438305,0.2046579934464768,0.12413871800058748,0.18841536002707437,0.293841626994502,0.3451010407504598,0.32153996179042993,0.20004870184734017,0.1170864050951353,0.13703138128400347,0.17318280870224784,0.15571596471129487,0.14030818118553687,0.08429222138587628,0.05430499801951846
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.494728858208767,3.76341455802017,0.8291403416474962,0.22123416970617157,0.12939453456291172,0.2473112622926909,0.4395454306128801,0.48036330608935224,0.39829011600986214,0.2091445327711703,0.17099205028517345,0.20096040145314908,0.17147626267489502,0.1766393714351668,0.12060064126114961,0.07312961393276102
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2953622379654708,1.4704359889301306,5.806164894038082,1.04379062734029,0.2620439024756982,0.2019145157518611,0.3745383483050515,0.5125939638587855,0.6118641471608693,0.3646166164581694,0.2744846729698074,0.18633133272373295,0.13086603210750922,0.1817158582190272,0.16243518910268107,0.11264767326896716
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1659013646146196,0.35161468277858515,1.757247827012465,6.923692353015271,1.1839445263403654,0.47620459067771215,0.3415700290287651,0.4826370115466244,0.6179333417362652,0.6158383219133046,0.39236816908283156,0.23433911297619844,0.13968617153028628,0.10716625719295306,0.10161787594341827,0.08100455277009569
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3100931982065705,0.23466841391182508,0.3003218695406129,1.8517818349273232,2.6357737332905486,1.1469519214272161,0.6851870111477817,0.5950151082694005,0.5657862683064153,0.6147674013458662,0.4880042609810834,0.3319671426837758,0.16225383187435247,0.10449809176629737,0.10342963561717518,0.05100540629424336
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459242376933066,0.3997825396112387,0.22821810935668563,0.7141869627779623,1.4581763572632092,1.9752970742075748,1.1233486529594472,0.8987140848604259,0.7624683121910282,0.6142325853893216,0.6452907724929624,0.4682700832645108,0.2527738123952894,0.14350082566667255,0.08855622674664805,0.0416149391614934
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6557864964621627,0.8487926345963139,0.5560947606992694,0.40143594453181564,0.6903135468336239,1.0130311417965108,1.4476650071072383,1.0698122054031831,0.8511242706892252,0.6181116494895124,0.5184793501565809,0.47001010267670335,0.2977096657772017,0.19205226673673284,0.11041532768864247,0.05768364887998763
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004788325439277,0.7440733761274901,0.5515155139648105,0.46814668155858397,0.4291662059894679,0.6438757831868105,0.8279445255411694,1.2671930554452624,0.9382644290414691,0.6020318465094645,0.4494459539267179,0.3176835645433516,0.2610446122020566,0.22766803559167562,0.1597555316790496,0.0644486282834723
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288014246128489,0.5090928763498053,0.5555579131070683,0.5960485326395764,0.4236967810016536,0.4905994198263307,0.6327322155251941,0.7913153107076405,1.0582749255947055,0.6428772288309741,0.5004031894083955,0.2589587007417891,0.18819371615522176,0.16724600516384272,0.13662951483502062,0.068294667821839
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17637364541830772,0.3416350696221559,0.37024705514517825,0.6853224585789516,0.4131082906411489,0.387318880168988,0.4543019648608488,0.5553043231080922,0.6177300446024578,0.6924338321828503,0.479465049304703,0.26602838094573467,0.13845456883631058,0.09398211722625181,0.11324602852638802,0.07794874811730014
